timestamp;cut_torque_target;cut_lag error_target;cut_position_target;cut_speed_target;film_position_target;film_speed_target;film_lag_error_target;cut_torque_predicted;cut_lag error_predicted;cut_position_predicted;cut_speed_predicted;film_position_predicted;film_speed_predicted;film_lag_error_predicted;prediction_loss;cut_torque_residuas;cut_lag_error_residual;cut_position_residual;cut_speed_residual;film_position_residual;film_speed_residual;film_lag_error_residual
1050.0;;;;;;;;;;;;;;;;-0.16222020983695984;0.23244326561689382;26.18194103240967;-0.46962421759963036;7.953631639480591;-0.8081142492592335;-0.21964575350284576
1051.0;;;;;;;;;;;;;;;;-0.14749377965927124;0.24988249689340591;26.18455219268799;-0.4682777188718319;7.959356307983398;-0.8206295642012265;-0.19115756452083582
1052.0;;;;;;;;;;;;;;;;-0.09333270788192749;0.047494202852249146;26.188091039657593;-0.48445843905210495;7.965916872024536;-0.7997200079262257;0.08306713961064816
1053.0;;;;;;;;;;;;;;;;-0.12462079524993896;0.26113996654748917;26.1918728351593;-0.4844144806265831;7.972133159637451;-0.7714116014540195;-0.41226790845394135
1054.0;;;;;;;;;;;;;;;;-0.2156705558300019;0.5394997298717499;26.194710731506348;-0.49537973105907446;7.976967811584473;-0.8320852741599083;-0.4581025689840317
1055.0;;;;;;;;;;;;;;;;-0.032543480396270766;-0.0006141662597655695;26.19538903236389;-0.4953809008002281;7.977301120758055;-0.825002103112638;0.38476409018039703
1056.0;;;;;;;;;;;;;;;;-0.06422052532434466;0.3131253095343709;26.19733262062073;-0.5081375986337662;7.9808104038238525;-0.7568220533430576;0.4605941027402878
1057.0;;;;;;;;;;;;;;;;-0.12945483624935147;0.44525201618671423;26.19937753677368;-0.503170445561409;7.985335826873779;-0.7985444646328688;0.02358267083764077
1058.0;;;;;;;;;;;;;;;;-0.15397073328495026;0.4880983829498291;26.201239824295044;-0.5195405930280685;7.987602233886719;-0.8089053994044662;0.22258402407169342
1059.0;;;;;;;;;;;;;;;;-0.15607833862304688;0.5205934345722198;26.20369291305542;-0.5208258181810379;7.996476888656616;-0.7587239630520344;0.24296163022518155
1060.0;;;;;;;;;;;;;;;;-0.07269150018692018;0.3391718529164791;26.20672583580017;-0.5266995579004288;8.006189584732056;-0.7679050546139479;0.009212926030158997
1061.0;;;;;;;;;;;;;;;;-0.10265739262104034;0.2700391784310341;26.20597553253174;-0.5355040580034256;8.003344297409058;-0.7683111317455769;-0.19406668841838837
1062.0;;;;;;;;;;;;;;;;-0.20064806938171387;0.5972530543804169;26.206604957580563;-0.546145111322403;8.001941442489622;-0.7688023503869772;-0.23645852506160736
1063.0;;;;;;;;;;;;;;;;-0.14665053784847262;0.35562635213136673;26.20752263069153;-0.5572466552257538;8.00312352180481;-0.8042967445217073;0.0979215344414115
1064.0;;;;;;;;;;;;;;;;0.04829922039061785;-0.09863659739494318;26.208684921264652;-0.5600616633892059;8.002188205718994;-0.7881325893104076;0.1374080665409565
1065.0;;;;;;;;;;;;;;;;0.03647150471806527;0.08047161996364591;26.210688829422;-0.5713489949703215;8.002949476242067;-0.761327225714922;-0.6021182388067245
1066.0;;;;;;;;;;;;;;;;-0.03477879613637924;0.2266288921236992;26.2129909992218;-0.5793784260749817;8.004205465316772;-0.808570030843839;-0.6111975163221359
1067.0;;;;;;;;;;;;;;;;-0.009470716118812575;0.21491312235593796;26.214688539505;-0.587966799736023;8.006832838058472;-0.813735163770616;-0.10394547879695891
1068.0;;;;;;;;;;;;;;;;0.001918744295835495;0.3149651437997818;26.21704483032227;-0.6085164397954941;8.011176586151123;-0.767403606325388;-0.43977271020412445
1069.0;;;;;;;;;;;;;;;;-0.010428547859191901;0.3771261051297188;26.218022346496582;-0.6097932010889053;8.010130167007445;-0.8217808334156871;-0.4468792527914047
1070.0;;;;;;;;;;;;;;;;-0.018625617027282722;0.6087021827697754;26.21754264831543;-0.6195320934057236;8.005415201187134;-0.8401381950825453;0.0562380664050579
1071.0;;;;;;;;;;;;;;;;-0.02023070305585862;0.600749135017395;26.218783617019653;-0.6243830472230911;8.011084794998169;-0.7849765010178089;0.11239256896078587
1072.0;;;;;;;;;;;;;;;;-0.007138628512620919;0.4385513365268707;26.22025966644287;-0.6259924322366714;8.017243385314941;-0.7955757882446051;0.1889783889055252
1073.0;;;;;;;;;;;;;;;;0.010211527347564697;0.41017683595418925;26.2212450504303;-0.6360321342945099;8.019447565078735;-0.7937475712969898;-0.05755631625652312
1074.0;;;;;;;;;;;;;;;;-0.15561941266059875;0.7624326944351196;26.223227977752686;-0.6444066166877747;8.026285171508789;-0.7789179068058729;-0.2824031263589859
1075.0;;;;;;;;;;;;;;;;-0.14579682052135468;0.7373293936252594;26.223673820495605;-0.6517291367053986;8.031811952590942;-0.8173041790723801;0.3189361244440078
1076.0;;;;;;;;;;;;;;;;-0.13414105772972107;0.5268003791570663;26.2242476940155;-0.6584763526916504;8.032550334930422;-0.7774571757763624;0.6444409936666489
1077.0;;;;;;;;;;;;;;;;-0.09752011299133304;0.3304363861680031;26.225286960601807;-0.6633117496967316;8.034891605377197;-0.7518891766667366;-0.15454180538654325
1078.0;;;;;;;;;;;;;;;;-0.27953270077705383;0.8877003192901611;26.225969791412354;-0.6743356883525848;8.035544157028198;-0.8117719944566488;0.12520843744277954
1079.0;;;;;;;;;;;;;;;;-0.23181822896003718;0.7963813543319702;26.22675323486328;-0.6869415938854218;8.037803411483765;-0.7862026961520314;0.5596810728311539
1080.0;;;;;;;;;;;;;;;;-0.18519710004329681;0.4451773762702942;26.228523731231686;-0.6840314567089081;8.045174360275269;-0.7394813112914561;-0.0644395500421524
1081.0;;;;;;;;;;;;;;;;-0.17160552740097043;0.3688676916062832;26.229347705841064;-0.6994547247886658;8.045155763626099;-0.7846938278526068;-0.2349656075239182
1082.0;;;;;;;;;;;;;;;;-0.2164933979511261;0.5344518274068832;26.229548454284668;-0.702757716178894;8.041613340377808;-0.8130442695692182;0.16493920981884003
1083.0;;;;;;;;;;;;;;;;-0.3220521211624146;0.7730812132358551;26.230017662048343;-0.7092867791652679;8.044085979461672;-0.7794368993490934;0.05491323024034499
1084.0;;;;;;;;;;;;;;;;-0.15193544328212738;0.2098585665225983;26.231219053268433;-0.7066521644592285;8.046349287033081;-0.7897726707160473;0.15098746493458748
1085.0;;;;;;;;;;;;;;;;-0.250216007232666;0.4477622956037522;26.233196258544922;-0.7219449579715729;8.04440188407898;-0.7869030963629484;0.05257842130959034
1086.0;;;;;;;;;;;;;;;;-0.3057884573936463;0.575720876455307;26.234346389770508;-0.7254942059516907;8.048312664031982;-0.7934325151145458;-0.37089081108570104
1087.0;;;;;;;;;;;;;;;;-0.29600614309310913;0.43461302667856216;26.23478531837463;-0.7335479557514191;8.051168203353882;-0.8140337830409408;0.10853758826851845
1088.0;;;;;;;;;;;;;;;;-0.21146222949028015;-0.01383912563323969;26.23509168624878;-0.7465455532073975;8.050880193710327;-0.7931394688785076;-0.05990557372570038
1089.0;;;;;;;;;;;;;;;;-0.28013491630554194;0.3089737370610237;26.237023353576664;-0.7514522969722748;8.053795337677002;-0.7862893529236317;-0.8279512971639633
1090.0;;;;;;;;;;;;;;;;-0.31810846924781805;0.5443238168954849;26.237577438354492;-0.7655787467956543;8.0507972240448;-0.8303101500496268;-0.38109935820102686
1091.0;;;;;;;;;;;;;;;;-0.23646339774131775;0.23540520668029785;26.23793363571167;-0.7692449986934662;8.049932718276978;-0.8185124509036541;0.03288936614990233
1092.0;;;;;;;;;;;;;;;;-0.15287028253078463;-0.05638998746871954;26.23926067352295;-0.7726148962974548;8.05349612236023;-0.8015079163014889;-0.6813716739416122
1093.0;;;;;;;;;;;;;;;;-0.24564024806022644;0.24343381822109225;26.240067243576046;-0.7873165905475616;8.051387786865233;-0.819562760181725;-0.6110946983098984
1094.0;;;;;;;;;;;;;;;;-0.26318866014480596;0.3421409204602242;26.239701032638553;-0.7992281317710876;8.048670530319214;-0.8364461099263281;-0.20083163678646088
1095.0;;;;;;;;;;;;;;;;-0.21105939149856567;0.2685910537838936;26.24118661880493;-0.7968531250953674;8.055903673171997;-0.8278790314216167;-0.12687467038631442
1096.0;;;;;;;;;;;;;;;;-0.15979646146297458;0.07198992371559143;26.242289543151855;-0.80875363945961;8.059507131576538;-0.8102886062115431;0.15028036385774612
1097.0;;;;;;;;;;;;;;;;-0.18135759234428406;0.1952618509531021;26.243331909179688;-0.8047168254852295;8.059903383255005;-0.7986445166170597;-0.08613052964210509
1098.0;;;;;;;;;;;;;;;;-0.2421702742576599;0.4521229416131973;26.244840383529667;-0.8088349997997284;8.06691861152649;-0.8167686806991696;-0.3590541034936905
1099.0;;;;;;;;;;;;;;;;-0.2255387008190155;0.4024595730006695;26.246586322784424;-0.8138724267482758;8.07482075691223;-0.8151407912373543;0.2399493157863617
1100.0;;;;;;;;;;;;;;;;-0.18842965364456177;0.205049529671669;26.24690866470337;-0.8249886631965637;8.07887315750122;-0.7754528075456619;0.035101417452096925
1101.0;;;;;;;;;;;;;;;;-0.23658552765846252;0.38392041996121407;26.24761772155762;-0.8233770132064819;8.082000970840454;-0.8202380426228046;-0.49251969158649445
1102.0;;;;;;;;;;;;;;;;-0.2680472433567047;0.3919541910290718;26.247183084487915;-0.843503475189209;8.080802202224731;-0.8234946494922042;0.20187632739543915
1103.0;;;;;;;;;;;;;;;;-0.12671382725238803;0.14547592401504514;26.246726989746094;-0.8430061042308807;8.082507133483887;-0.8025900535285473;0.6860043257474899
1104.0;;;;;;;;;;;;;;;;-0.20832055807113647;0.24095797538757324;26.24855613708496;-0.8492236435413361;8.089724063873291;-0.7970638684928417;0.06525922939181328
1105.0;;;;;;;;;;;;;;;;-0.23716115951538086;0.333595534786582;26.24954319000244;-0.8555383682250977;8.091593980789185;-0.8050114857032895;0.18508344888687134
1106.0;;;;;;;;;;;;;;;;-0.25290194153785706;0.5528206676244736;26.250903129577633;-0.8543464541435242;8.096258878707886;-0.7933158092200756;0.5036419183015823
1107.0;;;;;;;;;;;;;;;;-0.21257805824279785;0.2909858487546444;26.252134799957272;-0.8587483763694763;8.105948448181152;-0.7974982336163521;0.3463852256536484
1108.0;;;;;;;;;;;;;;;;-0.09663316607475281;-0.00548100471496582;26.252916336059567;-0.8571932911872864;8.109658479690552;-0.7753881830722094;0.3948521167039871
1109.0;;;;;;;;;;;;;;;;-0.23504197597503662;0.3539009131491184;26.25254106521606;-0.8797589540481567;8.107566595077515;-0.7790950667113066;0.24374260008335114
1110.0;;;;;;;;;;;;;;;;-0.264820396900177;0.4910616278648377;26.253046274185177;-0.8833640217781067;8.112566709518433;-0.8053002124652267;0.15293902903795242
1111.0;;;;;;;;;;;;;;;;-0.23343491554260254;0.4111071974039078;26.253783464431763;-0.8852124214172363;8.115837812423704;-0.78381172940135;0.4412398189306259
1112.0;;;;;;;;;;;;;;;;-0.1567340642213821;0.0731013417243957;26.254366874694824;-0.8889960646629333;8.117738008499146;-0.7436941228806973;-0.14979979395866394
1113.0;;;;;;;;;;;;;;;;-0.23891445994377136;0.32847242616117;26.254324674606323;-0.9090215563774109;8.117958307266237;-0.8005985096096992;-0.7048027962446212
1114.0;;;;;;;;;;;;;;;;-0.24274307489395147;0.4279200285673142;26.252766609191895;-0.9175399243831635;8.114381551742554;-0.8162855035625398;-0.010125897824764238
1115.0;;;;;;;;;;;;;;;;-0.17693014442920685;0.28093584626913065;26.25190019607544;-0.9269581437110901;8.112992525100708;-0.7963592391461134;0.389971986413002
1116.0;;;;;;;;;;;;;;;;-0.22526279091835022;0.327343937009573;26.25180959701538;-0.9323827028274536;8.11339807510376;-0.7949367053806782;-0.22934357821941376
1117.0;;;;;;;;;;;;;;;;-0.16750371456146237;0.22407487034797668;26.251887798309326;-0.9364757835865021;8.111206769943237;-0.7995357997715474;-0.25297193229198456
1118.0;;;;;;;;;;;;;;;;-0.144152045249939;0.18026335537433624;26.252094268798828;-0.9450844824314117;8.113618612289429;-0.8065151162445545;-0.14255958795547485
1119.0;;;;;;;;;;;;;;;;0.0073402151465415885;-0.3269345164299011;26.253233194351196;-0.948470950126648;8.121838808059692;-0.8179490241163876;-0.34982408583164215
1120.0;;;;;;;;;;;;;;;;0.1455598548054695;-0.5695996880531312;26.254015922546387;-0.9626814126968384;8.12313222885132;-0.8037619646638632;-0.2750130444765091
1121.0;;;;;;;;;;;;;;;;0.25338074564933777;-0.6630635857582092;26.254741191864014;-0.9619198441505432;8.12118911743164;-0.8091507740318775;-0.16748099029064178
1122.0;;;;;;;;;;;;;;;;0.44631457328796387;-0.9267553687095642;26.25762176513672;-0.9577355086803436;8.127278566360474;-0.8474757373332977;0.13752378523349762
1123.0;;;;;;;;;;;;;;;;0.4430096745491028;-0.6754802465438843;26.26163911819458;-0.9690428972244263;8.136409282684324;-0.7952136732637882;0.548718735575676
1124.0;;;;;;;;;;;;;;;;0.493476688861847;-0.3455923795700073;26.266076087951657;-0.9655873775482178;8.147870302200317;-0.7599829621613026;0.03489553928375244
1125.0;;;;;;;;;;;;;;;;0.5967099666595459;-0.32393962144851685;26.27016448974609;-0.9560956358909607;8.160852909088135;-0.8057602103799582;-0.21830807626247406
1126.0;;;;;;;;;;;;;;;;0.6942107677459717;-0.35986194014549255;26.27258205413818;-0.9547900259494781;8.171212434768677;-0.7913783388212323;0.3693451136350631
1127.0;;;;;;;;;;;;;;;;0.7262176871299744;-0.3410029411315918;26.273533344268795;-0.9752452969551086;8.179885149002077;-0.7454259805381298;0.5508383959531784
1128.0;;;;;;;;;;;;;;;;0.9411507844924928;-0.6606333851814269;26.27180171012878;-0.9795860648155212;8.182086706161499;-0.7587760593742132;0.1498151198029518
1129.0;;;;;;;;;;;;;;;;0.9228038191795349;-0.1431074440479278;26.27200627326965;-0.9879941046237946;8.18354320526123;-0.7695462142582983;0.44702206552028656
1130.0;;;;;;;;;;;;;;;;0.7880943417549133;0.4963371455669402;26.27412438392639;-0.9852389097213745;8.193325281143188;-0.7345301397144794;0.4971535056829453
1131.0;;;;;;;;;;;;;;;;0.89510577917099;0.21479613333940506;26.27568507194519;-0.996449887752533;8.20408320426941;-0.7364902403205633;0.27079515159130096
1132.0;;;;;;;;;;;;;;;;1.0358892679214478;0.024750724434852572;26.274641513824463;-0.9999836683273315;8.207126379013062;-0.7216190360486507;-0.12475363910198212
1133.0;;;;;;;;;;;;;;;;1.0161606669425964;0.4149984419345856;26.273860931396484;-1.0289174616336823;8.207501649856567;-0.7178361471742392;-0.36779187619686127
1134.0;;;;;;;;;;;;;;;;0.9528456926345827;0.6326711773872375;26.27058601379395;-1.0357874631881714;8.206884145736694;-0.765180541202426;-0.09579038619995117
1135.0;;;;;;;;;;;;;;;;1.0230799913406374;0.5508688390254974;26.267787933349613;-1.0457451343536377;8.20279312133789;-0.7462046127766371;0.3017967492341995
1136.0;;;;;;;;;;;;;;;;1.0219528675079346;0.5352515578269958;26.266847848892212;-1.0603054761886597;8.202152252197264;-0.6955421455204487;-0.09792664647102356
1137.0;;;;;;;;;;;;;;;;1.0634408593177795;0.598904848098755;26.265456676483158;-1.064034879207611;8.20095753669739;-0.7643960118293762;-0.15359584987163544
1138.0;;;;;;;;;;;;;;;;1.0249024033546448;0.634364515542984;26.263970375061035;-1.0643965303897858;8.202649354934692;-0.7633735304698348;0.2428092956542969
1139.0;;;;;;;;;;;;;;;;1.1000946760177612;0.555932730436325;26.264241695404053;-1.0784377455711365;8.208237409591675;-0.7087307758629322;-0.07204122841358185
1140.0;;;;;;;;;;;;;;;;1.1845278143882751;0.4560876935720444;26.264358043670654;-1.0907778441905975;8.212183952331543;-0.7405716450884938;-0.44141380488872534
1141.0;;;;;;;;;;;;;;;;1.1231481432914734;0.6242788732051849;26.263949871063236;-1.0962638854980469;8.211695194244385;-0.7731297966092825;-0.05295863747596739
1142.0;;;;;;;;;;;;;;;;0.9363505244255068;1.0616571307182312;26.263797760009762;-1.112233817577362;8.215430736541748;-0.7255350407212973;0.3208150416612625
1143.0;;;;;;;;;;;;;;;;1.0541722178459165;0.6850672960281372;26.26259469985962;-1.118583619594574;8.218251466751097;-0.7331069819629192;0.38817448914051056
1144.0;;;;;;;;;;;;;;;;1.2238171696662903;0.1899135448038578;26.26152467727661;-1.1148694157600403;8.21773362159729;-0.7517279461026192;0.2601892799139023
1145.0;;;;;;;;;;;;;;;;1.1016000509262085;0.588410496711731;26.26216769218445;-1.1192282140254974;8.222600221633911;-0.7187912799417973;-0.002211630344390869
1146.0;;;;;;;;;;;;;;;;1.161653280258179;0.6508649587631226;26.262524366378788;-1.1182961463928223;8.22966456413269;-0.7583314469084144;0.387779489159584
1147.0;;;;;;;;;;;;;;;;1.0586547255516052;0.6495928466320038;26.26270389556885;-1.1332870721817017;8.234595537185669;-0.7306983741000295;0.4181591421365738
1148.0;;;;;;;;;;;;;;;;1.181346893310547;0.3133589848876;26.264108419418335;-1.1130787134170532;8.239893198013306;-0.6952033005654812;-0.29711367189884186
1149.0;;;;;;;;;;;;;;;;1.1778990626335144;0.49802708625793457;26.264354467391964;-1.1335557103157043;8.241920471191406;-0.7672529872506857;0.18817822635173798
1150.0;;;;;;;;;;;;;;;;1.2042569518089294;0.40748293697834015;26.262404918670654;-1.133342832326889;8.24082398414612;-0.7657696455717087;0.9845479875802994
1151.0;;;;;;;;;;;;;;;;1.1728235483169556;0.31242790818214417;26.26275396347046;-1.1433753967285156;8.246864557266235;-0.6741078272461891;0.5068566501140594
1152.0;;;;;;;;;;;;;;;;1.2530606389045715;0.39873717725276947;26.263317584991455;-1.1441516876220703;8.249034643173218;-0.7196840271353722;0.16131579875946045
1153.0;;;;;;;;;;;;;;;;1.1103354096412659;0.7522109746932983;26.265028715133667;-1.1585051715373993;8.253865003585814;-0.7422373658046126;0.3688616007566452
1154.0;;;;;;;;;;;;;;;;1.1612246632575989;0.419015496969223;26.264845371246338;-1.1473230123519897;8.263490200042725;-0.7089695911854507;0.21686473488807678
1155.0;;;;;;;;;;;;;;;;1.3009712100028992;0.0006565451622009555;26.264074325561523;-1.1551704406738281;8.266571521759033;-0.7210590587928891;0.31597547233104706
1156.0;;;;;;;;;;;;;;;;1.3086578845977785;-0.01573221385478976;26.26241159439087;-1.157386302947998;8.26201605796814;-0.7293315045535564;0.30915994942188263
1157.0;;;;;;;;;;;;;;;;1.290435552597046;0.4229423552751541;26.261638879776005;-1.1646848917007446;8.2633912563324;-0.7051415629684925;0.018134746700525284
1158.0;;;;;;;;;;;;;;;;1.2817487716674805;0.27854771539568907;26.262227058410645;-1.1758688986301422;8.267674684524536;-0.7286379085853696;0.25165218114852905
1159.0;;;;;;;;;;;;;;;;1.307248830795288;0.23770393710583448;26.263665676116947;-1.1781815886497498;8.271494626998901;-0.7035327516496181;0.07994726486504078
1160.0;;;;;;;;;;;;;;;;1.262250006198883;0.3129960000514984;26.26358985900879;-1.182663768529892;8.275580883026121;-0.6984698064625263;-0.818576917052269
1161.0;;;;;;;;;;;;;;;;1.1424679160118103;0.6408121883869171;26.26157641410828;-1.2091733515262604;8.273226261138916;-0.7619677409529686;-0.2780507057905197
1162.0;;;;;;;;;;;;;;;;1.3604729771614075;0.2469248075503856;26.257237911224365;-1.2083899974822998;8.268510580062866;-0.7532284492626786;0.277630940079689
1163.0;;;;;;;;;;;;;;;;1.4570319056510925;-0.09780228137969973;26.25603199005127;-1.214241087436676;8.26841926574707;-0.7183818779885769;-0.2424510270357132
1164.0;;;;;;;;;;;;;;;;1.3876171708106995;0.2139223106205464;26.254566907882694;-1.2226233184337616;8.266111135482788;-0.7564272679155692;-0.1994984894990921
1165.0;;;;;;;;;;;;;;;;1.3138136863708498;0.5888313353061676;26.254592418670658;-1.2220518290996552;8.266957759857178;-0.7657016357406974;0.18487302958965302
1166.0;;;;;;;;;;;;;;;;1.3696110248565676;0.40636126697063446;26.25564217567444;-1.2181089520454407;8.278368711471558;-0.7136194556951523;-0.0036541521549224715
1167.0;;;;;;;;;;;;;;;;1.5438780188560486;-0.17204424738883975;26.257208824157715;-1.22284796833992;8.285953283309935;-0.7256107740104198;0.06264063622802496
1168.0;;;;;;;;;;;;;;;;1.5965763330459595;-0.17976424098014834;26.25627326965332;-1.2309557795524597;8.285349369049072;-0.7240519747138023;-0.17370516061782837
1169.0;;;;;;;;;;;;;;;;1.4785194993019104;0.29096731543540955;26.255811691284176;-1.2301930785179138;8.289982795715334;-0.7333636991679668;-0.34079350531101227
1170.0;;;;;;;;;;;;;;;;1.557900071144104;0.1194131448864937;26.256301164627075;-1.2403219938278198;8.294646263122559;-0.7313160644844174;0.43635968863964086
